2040A, Army,ARMY,01,Basic Research,1   ,0601101A,In-House Laboratory Independent Research,Y,13018,U
2040A, Army,ARMY,01,Basic Research,2   ,0601102A,Defense Research Sciences,Y,239118,U
2040A, Army,ARMY,01,Basic Research,3   ,0601103A,University Research Initiatives,Y,72603,U
2040A, Army,ARMY,01,Basic Research,4   ,0601104A,University and Industry Research Centers,Y,100340,U
2040A, Army,ARMY,02,Applied Research,5   ,0602105A,Materials Technology,Y,28314,U
2040A, Army,ARMY,02,Applied Research,6   ,0602120A,Sensors and Electronic Survivability,Y,38374,U
2040A, Army,ARMY,02,Applied Research,7   ,0602122A,TRACTOR HIP,Y,6879,U
2040A, Army,ARMY,02,Applied Research,8   ,0602211A,Aviation Technology,Y,56884,U
2040A, Army,ARMY,02,Applied Research,9   ,0602270A,Electronic Warfare Technology,Y,19243,U
2040A, Army,ARMY,02,Applied Research,10  ,0602303A,Missile Technology,Y,45053,U
2040A, Army,ARMY,02,Applied Research,11  ,0602307A,Advanced Weapons Technology,Y,29428,U
2040A, Army,ARMY,02,Applied Research,12  ,0602308A,Advanced Concepts and Simulation,Y,27862,U
2040A, Army,ARMY,02,Applied Research,13  ,0602601A,Combat Vehicle and Automotive Technology,Y,68839,U
2040A, Army,ARMY,02,Applied Research,14  ,0602618A,Ballistics Technology,Y,92801,U
2040A, Army,ARMY,02,Applied Research,15  ,0602622A,Chemical Smoke and Equipment Defeating Technology,Y,3866,U
2040A, Army,ARMY,02,Applied Research,16  ,0602623A,Joint Service Small Arms Program,Y,5487,U
2040A, Army,ARMY,02,Applied Research,17  ,0602624A,Weapons and Munitions Technology,Y,48340,U
2040A, Army,ARMY,02,Applied Research,18  ,0602705A,Electronics and Electronic Devices,Y,55301,U
2040A, Army,ARMY,02,Applied Research,19  ,0602709A,Night Vision Technology,Y,33807,U
2040A, Army,ARMY,02,Applied Research,20  ,0602712A,Countermine Systems,Y,25068,U
2040A, Army,ARMY,02,Applied Research,21  ,0602716A,Human Factors Engineering Technology,Y,23681,U
2040A, Army,ARMY,02,Applied Research,22  ,0602720A,Environmental Quality Technology,Y,20850,U
2040A, Army,ARMY,02,Applied Research,23  ,0602782A,Command Control Communications Technology,Y,36160,U
2040A, Army,ARMY,02,Applied Research,24  ,0602783A,Computer and Software Technology,Y,12656,U
2040A, Army,ARMY,02,Applied Research,25  ,0602784A,Military Engineering Technology,Y,63409,U
2040A, Army,ARMY,02,Applied Research,26  ,0602785A,Manpower/Personnel/Training Technology,Y,24735,U
2040A, Army,ARMY,02,Applied Research,27  ,0602786A,Warfighter Technology,Y,35795,U
2040A, Army,ARMY,02,Applied Research,28  ,0602787A,Medical Technology,Y,76853,U
2040A, Army,ARMY,03,Advanced Technology Development,29  ,0603001A,Warfighter Advanced Technology,Y,46973,U
2040A, Army,ARMY,03,Advanced Technology Development,30  ,0603002A,Medical Advanced Technology,Y,69584,U
2040A, Army,ARMY,03,Advanced Technology Development,31  ,0603003A,Aviation Advanced Technology,Y,89736,U
2040A, Army,ARMY,03,Advanced Technology Development,32  ,0603004A,Weapons and Munitions Advanced Technology,Y,57663,U
2040A, Army,ARMY,03,Advanced Technology Development,33  ,0603005A,Combat Vehicle and Automotive Advanced Technology,Y,113071,U
2040A, Army,ARMY,03,Advanced Technology Development,34  ,0603006A,Space Application Advanced Technology,Y,5554,U
2040A, Army,ARMY,03,Advanced Technology Development,35  ,0603007A,Manpower Personnel and Training Advanced Technology,Y,12636,U
2040A, Army,ARMY,03,Advanced Technology Development,37  ,0603009A,TRACTOR HIKE,Y,7502,U
2040A, Army,ARMY,03,Advanced Technology Development,38  ,0603015A,Next Generation Training & Simulation Systems,Y,17425,U
2040A, Army,ARMY,03,Advanced Technology Development,39  ,0603020A,TRACTOR ROSE,Y,11912,U
2040A, Army,ARMY,03,Advanced Technology Development,40  ,0603125A,Combating Terrorism - Technology Development,Y,27520,U
2040A, Army,ARMY,03,Advanced Technology Development,41  ,0603130A,TRACTOR NAIL,Y,2381,U
2040A, Army,ARMY,03,Advanced Technology Development,42  ,0603131A,TRACTOR EGGS,Y,2431,U
2040A, Army,ARMY,03,Advanced Technology Development,43  ,0603270A,Electronic Warfare Technology,Y,26874,U
2040A, Army,ARMY,03,Advanced Technology Development,44  ,0603313A,Missile and Rocket Advanced Technology,Y,49449,U
2040A, Army,ARMY,03,Advanced Technology Development,45  ,0603322A,TRACTOR CAGE,Y,10999,U
2040A, Army,ARMY,03,Advanced Technology Development,46  ,0603461A,High Performance Computing Modernization Program,Y,177159,U
2040A, Army,ARMY,03,Advanced Technology Development,47  ,0603606A,Landmine Warfare and Barrier Advanced Technology,Y,13993,U
2040A, Army,ARMY,03,Advanced Technology Development,48  ,0603607A,Joint Service Small Arms Program,Y,5105,U
2040A, Army,ARMY,03,Advanced Technology Development,49  ,0603710A,Night Vision Advanced Technology,Y,40929,U
2040A, Army,ARMY,03,Advanced Technology Development,50  ,0603728A,Environmental Quality Technology Demonstrations,Y,10727,U
2040A, Army,ARMY,03,Advanced Technology Development,51  ,0603734A,Military Engineering Advanced Technology,Y,20145,U
2040A, Army,ARMY,03,Advanced Technology Development,52  ,0603772A,Advanced Tactical Computer Science and Sensor Technology,Y,38163,U
2040A, Army,ARMY,03,Advanced Technology Development,53  ,0603794A,C3 Advanced Technology,Y,37816,U
2040A, Army,ARMY,04,Advanced Component Development & Prototypes,54  ,0603305A,Army Missle Defense Systems Integration,Y,10347,U
2040A, Army,ARMY,04,Advanced Component Development & Prototypes,55  ,0603308A,Army Space Systems Integration,Y,25061,U
2040A, Army,ARMY,04,Advanced Component Development & Prototypes,56  ,0603619A,Landmine Warfare and Barrier - Adv Dev,Y,49636,U
2040A, Army,ARMY,04,Advanced Component Development & Prototypes,57  ,0603627A,Smoke Obscurant and Target Defeating Sys-Adv Dev,Y,13426,U
2040A, Army,ARMY,04,Advanced Component Development & Prototypes,58  ,0603639A,Tank and Medium Caliber Ammunition,Y,46749,U
2040A, Army,ARMY,04,Advanced Component Development & Prototypes,60  ,0603747A,Soldier Support and Survivability,Y,7758,U
2040A, Army,ARMY,04,Advanced Component Development & Prototypes,61  ,0603766A,Tactical Electronic Surveillance System - Adv Dev,Y,13472,U
2040A, Army,ARMY,04,Advanced Component Development & Prototypes,62  ,0603774A,Night Vision Systems Advanced Development,Y,7292,U
2040A, Army,ARMY,04,Advanced Component Development & Prototypes,63  ,0603779A,Environmental Quality Technology - Dem/Val,Y,8813,U
2040A, Army,ARMY,04,Advanced Component Development & Prototypes,65  ,0603790A,NATO Research and Development,Y,6075,U
2040A, Army,ARMY,04,Advanced Component Development & Prototypes,67  ,0603804A,Logistics and Engineer Equipment - Adv Dev,Y,21233,U
2040A, Army,ARMY,04,Advanced Component Development & Prototypes,68  ,0603807A,Medical Systems - Adv Dev,Y,31962,U
2040A, Army,ARMY,04,Advanced Component Development & Prototypes,69  ,0603827A,Soldier Systems - Advanced Development,Y,22194,U
2040A, Army,ARMY,04,Advanced Component Development & Prototypes,71  ,0604100A,Analysis Of Alternatives,Y,9805,U
2040A, Army,ARMY,04,Advanced Component Development & Prototypes,72  ,0604115A,Technology Maturation Initiatives,Y,40917,U
2040A, Army,ARMY,04,Advanced Component Development & Prototypes,73  ,0604120A,Assured Positioning Navigation and Timing (PNT),Y,30058,U
2040A, Army,ARMY,04,Advanced Component Development & Prototypes,74  ,0604319A,Indirect Fire Protection Capability Increment 2-Intercept (IFPC2),Y,155361,U
2040A, Army,ARMY,05,System Development & Demonstration,76  ,0604201A,Aircraft Avionics,Y,12939,U
2040A, Army,ARMY,05,System Development & Demonstration,78  ,0604270A,Electronic Warfare Development,Y,18843,U
2040A, Army,ARMY,05,System Development & Demonstration,79  ,0604280A,Joint Tactical Radio,Y,9861,U
2040A, Army,ARMY,05,System Development & Demonstration,80  ,0604290A,Mid-tier Networking Vehicular Radio (MNVR),Y,8763,U
2040A, Army,ARMY,05,System Development & Demonstration,81  ,0604321A,All Source Analysis System,Y,4309,U
2040A, Army,ARMY,05,System Development & Demonstration,82  ,0604328A,TRACTOR CAGE,Y,15138,U
2040A, Army,ARMY,05,System Development & Demonstration,83  ,0604601A,Infantry Support Weapons,Y,74128,U
2040A, Army,ARMY,05,System Development & Demonstration,85  ,0604611A,JAVELIN,Y,3945,U
2040A, Army,ARMY,05,System Development & Demonstration,87  ,0604633A,Air Traffic Control,Y,10076,U
2040A, Army,ARMY,05,System Development & Demonstration,88  ,0604641A,Tactical Unmanned Ground Vehicle (TUGV),Y,40374,U
2040A, Army,ARMY,05,System Development & Demonstration,89  ,0604710A,Night Vision Systems - Eng Dev,Y,67582,U
2040A, Army,ARMY,05,System Development & Demonstration,90  ,0604713A,Combat Feeding Clothing and Equipment,Y,1763,U
2040A, Army,ARMY,05,System Development & Demonstration,91  ,0604715A,Non-System Training Devices - Eng Dev,Y,27155,U
2040A, Army,ARMY,05,System Development & Demonstration,92  ,0604741A,Air Defense Command Control and Intelligence - Eng Dev,Y,24569,U
2040A, Army,ARMY,05,System Development & Demonstration,93  ,0604742A,Constructive Simulation Systems Development,Y,23364,U
2040A, Army,ARMY,05,System Development & Demonstration,94  ,0604746A,Automatic Test Equipment Development,Y,8960,U
2040A, Army,ARMY,05,System Development & Demonstration,95  ,0604760A,Distributive Interactive Simulations (DIS) - Eng Dev,Y,9138,U
2040A, Army,ARMY,05,System Development & Demonstration,96  ,0604780A,Combined Arms Tactical Trainer (CATT) Core,Y,21622,U
2040A, Army,ARMY,05,System Development & Demonstration,97  ,0604798A,Brigade Analysis Integration and Evaluation,Y,99242,U
2040A, Army,ARMY,05,System Development & Demonstration,98  ,0604802A,Weapons and Munitions - Eng Dev,Y,21379,U
2040A, Army,ARMY,05,System Development & Demonstration,99  ,0604804A,Logistics and Engineer Equipment - Eng Dev,Y,48339,U
2040A, Army,ARMY,05,System Development & Demonstration,100 ,0604805A,Command Control Communications Systems - Eng Dev,Y,2726,U
2040A, Army,ARMY,05,System Development & Demonstration,101 ,0604807A,Medical Materiel/Medical Biological Defense Equipment - Eng Dev,Y,45412,U
2040A, Army,ARMY,05,System Development & Demonstration,102 ,0604808A,Landmine Warfare/Barrier - Eng Dev,Y,55215,U
2040A, Army,ARMY,05,System Development & Demonstration,104 ,0604818A,Army Tactical Command & Control Hardware & Software,Y,163643,U
2040A, Army,ARMY,05,System Development & Demonstration,105 ,0604820A,Radar Development,Y,12309,U
2040A, Army,ARMY,05,System Development & Demonstration,106 ,0604822A,General Fund Enterprise Business System (GFEBS),Y,15700,U
2040A, Army,ARMY,05,System Development & Demonstration,107 ,0604823A,Firefinder,Y,6243,U
2040A, Army,ARMY,05,System Development & Demonstration,108 ,0604827A,Soldier Systems - Warrior Dem/Val,Y,18776,U
2040A, Army,ARMY,05,System Development & Demonstration,109 ,0604854A,Artillery Systems - EMD,Y,1953,U
2040A, Army,ARMY,05,System Development & Demonstration,110 ,0605013A,Information Technology Development,Y,67358,U
2040A, Army,ARMY,05,System Development & Demonstration,111 ,0605018A,Integrated Personnel and Pay System-Army (IPPS-A),Y,136011,U
2040A, Army,ARMY,05,System Development & Demonstration,112 ,0605028A,Armored Multi-Purpose Vehicle (AMPV),Y,230210,U
2040A, Army,ARMY,05,System Development & Demonstration,113 ,0605030A,Joint Tactical Network Center (JTNC),Y,13357,U
2040A, Army,ARMY,05,System Development & Demonstration,114 ,0605031A,Joint Tactical Network (JTN),Y,18055,U
2040A, Army,ARMY,05,System Development & Demonstration,115 ,0605032A,TRACTOR TIRE,Y,5677,U
2040A, Army,ARMY,05,System Development & Demonstration,116 ,0605035A,Common Infrared Countermeasures (CIRCM),Y,77570,U
2040A, Army,ARMY,05,System Development & Demonstration,117 ,0605051A,Aircraft Survivability Development,Y,18112,U
2040A, Army,ARMY,05,System Development & Demonstration,118 ,0605350A,WIN-T Increment 3 - Full Networking,Y,39700,U
2040A, Army,ARMY,05,System Development & Demonstration,119 ,0605380A,AMF Joint Tactical Radio System (JTRS),Y,12987,U
2040A, Army,ARMY,05,System Development & Demonstration,120 ,0605450A,Joint Air-to-Ground Missile (JAGM),Y,88866,U
2040A, Army,ARMY,05,System Development & Demonstration,121 ,0605456A,PAC-3/MSE Missile,Y,2272,U
2040A, Army,ARMY,05,System Development & Demonstration,122 ,0605457A,Army Integrated Air and Missile Defense (AIAMD),Y,214099,U
2040A, Army,ARMY,05,System Development & Demonstration,123 ,0605625A,Manned Ground Vehicle,Y,49247,U
2040A, Army,ARMY,05,System Development & Demonstration,124 ,0605626A,Aerial Common Sensor,Y,2,U
2040A, Army,ARMY,05,System Development & Demonstration,125 ,0605766A,National Capabilities Integration (MIP),Y,10599,U
2040A, Army,ARMY,05,System Development & Demonstration,126 ,0605812A,Joint Light Tactical Vehicle (JLTV) Engineering and Manufacturing Development Ph,Y,32486,U
2040A, Army,ARMY,05,System Development & Demonstration,127 ,0605830A,Aviation Ground Support Equipment,Y,8880,U
2040A, Army,ARMY,05,System Development & Demonstration,128 ,0210609A,Paladin Integrated Management (PIM),Y,152288,U
2040A, Army,ARMY,05,System Development & Demonstration,129 ,0303032A,TROJAN - RH12,Y,5022,U
2040A, Army,ARMY,05,System Development & Demonstration,130 ,0304270A,Electronic Warfare Development,Y,12686,U
2040A, Army,ARMY,06,RDT&E Management Support,131 ,0604256A,Threat Simulator Development,Y,20035,U
2040A, Army,ARMY,06,RDT&E Management Support,132 ,0604258A,Target Systems Development,Y,16684,U
2040A, Army,ARMY,06,RDT&E Management Support,133 ,0604759A,Major T&E Investment,Y,62580,U
2040A, Army,ARMY,06,RDT&E Management Support,134 ,0605103A,Rand Arroyo Center,Y,20853,U
2040A, Army,ARMY,06,RDT&E Management Support,135 ,0605301A,Army Kwajalein Atoll,Y,205145,U
2040A, Army,ARMY,06,RDT&E Management Support,136 ,0605326A,Concepts Experimentation Program,Y,19430,U
2040A, Army,ARMY,06,RDT&E Management Support,138 ,0605601A,Army Test Ranges and Facilities,Y,277646,U
2040A, Army,ARMY,06,RDT&E Management Support,139 ,0605602A,Army Technical Test Instrumentation and Targets,Y,51550,U
2040A, Army,ARMY,06,RDT&E Management Support,140 ,0605604A,Survivability/Lethality Analysis,Y,33246,U
2040A, Army,ARMY,06,RDT&E Management Support,141 ,0605606A,Aircraft Certification,Y,4760,U
2040A, Army,ARMY,06,RDT&E Management Support,142 ,0605702A,Meteorological Support to RDT&E Activities,Y,8303,U
2040A, Army,ARMY,06,RDT&E Management Support,143 ,0605706A,Materiel Systems Analysis,Y,20403,U
2040A, Army,ARMY,06,RDT&E Management Support,144 ,0605709A,Exploitation of Foreign Items,Y,10396,U
2040A, Army,ARMY,06,RDT&E Management Support,145 ,0605712A,Support of Operational Testing,Y,49337,U
2040A, Army,ARMY,06,RDT&E Management Support,146 ,0605716A,Army Evaluation Center,Y,52694,U
2040A, Army,ARMY,06,RDT&E Management Support,147 ,0605718A,Army Modeling & Sim X-Cmd Collaboration & Integ,Y,938,U
2040A, Army,ARMY,06,RDT&E Management Support,148 ,0605801A,Programwide Activities,Y,60319,U
2040A, Army,ARMY,06,RDT&E Management Support,149 ,0605803A,Technical Information Activities,Y,28478,U
2040A, Army,ARMY,06,RDT&E Management Support,150 ,0605805A,Munitions Standardization Effectiveness and Safety,Y,32604,U
2040A, Army,ARMY,06,RDT&E Management Support,151 ,0605857A,Environmental Quality Technology Mgmt Support,Y,3186,U
2040A, Army,ARMY,06,RDT&E Management Support,152 ,0605898A,Management HQ - R&D,Y,48955,U
2040A, Army,ARMY,07,Operational Systems Development,154 ,0603778A,MLRS Product Improvement Program,Y,18397,U
2040A, Army,ARMY,07,Operational Systems Development,155 ,0603813A,TRACTOR PULL,Y,9461,U
2040A, Army,ARMY,07,Operational Systems Development,156 ,0607131A,Weapons and Munitions Product Improvement Programs,Y,4945,U
2040A, Army,ARMY,07,Operational Systems Development,157 ,0607133A,TRACTOR SMOKE,Y,7569,U
2040A, Army,ARMY,07,Operational Systems Development,158 ,0607135A,Apache Product Improvement Program,Y,69862,U
2040A, Army,ARMY,07,Operational Systems Development,159 ,0607136A,Blackhawk Product Improvement Program,Y,66653,U
2040A, Army,ARMY,07,Operational Systems Development,160 ,0607137A,Chinook Product Improvement Program,Y,37407,U
2040A, Army,ARMY,07,Operational Systems Development,161 ,0607138A,Fixed Wing Product Improvement Program,Y,1151,U
2040A, Army,ARMY,07,Operational Systems Development,162 ,0607139A,Improved Turbine Engine Program,Y,51164,U
2040A, Army,ARMY,07,Operational Systems Development,163 ,0607140A,Emerging Technologies from NIE,Y,2481,U
2040A, Army,ARMY,07,Operational Systems Development,164 ,0607141A,Logistics Automation,Y,1673,U
2040A, Army,ARMY,07,Operational Systems Development,166 ,0607665A,Family of Biometrics,Y,13237,U
2040A, Army,ARMY,07,Operational Systems Development,167 ,0607865A,Patriot Product Improvement,Y,105816,U
2040A, Army,ARMY,07,Operational Systems Development,169 ,0202429A,Aerostat Joint Project - COCOM Exercise,Y,40565,U
2040A, Army,ARMY,07,Operational Systems Development,171 ,0203728A,Joint Automated Deep Operation Coordination System (JADOCS),Y,35719,U
2040A, Army,ARMY,07,Operational Systems Development,172 ,0203735A,Combat Vehicle Improvement Programs,Y,257167,U
2040A, Army,ARMY,07,Operational Systems Development,173 ,0203740A,Maneuver Control System,Y,15445,U
2040A, Army,ARMY,07,Operational Systems Development,175 ,0203752A,Aircraft Engine Component Improvement Program,Y,364,U
2040A, Army,ARMY,07,Operational Systems Development,176 ,0203758A,Digitization,Y,4361,U
2040A, Army,ARMY,07,Operational Systems Development,177 ,0203801A,Missile/Air Defense Product Improvement Program,Y,3154,U
2040A, Army,ARMY,07,Operational Systems Development,178 ,0203802A,Other Missile Product Improvement Programs,Y,35951,U
2040A, Army,ARMY,07,Operational Systems Development,179 ,0203808A,TRACTOR CARD,Y,34686,U
2040A, Army,ARMY,07,Operational Systems Development,180 ,0205402A,Integrated Base Defense - Operational System Dev,Y,10750,U
2040A, Army,ARMY,07,Operational Systems Development,181 ,0205410A,Materials Handling Equipment,Y,402,U
2040A, Army,ARMY,07,Operational Systems Development,183 ,0205456A,Lower Tier Air and Missile Defense (AMD) System,Y,64159,U
2040A, Army,ARMY,07,Operational Systems Development,184 ,0205778A,Guided Multiple-Launch Rocket System (GMLRS),Y,17527,U
2040A, Army,ARMY,07,Operational Systems Development,185 ,0208053A,Joint Tactical Ground System,Y,20515,U
2040A, Army,ARMY,07,Operational Systems Development,187 ,0303028A,Security and Intelligence Activities,Y,12368,U
2040A, Army,ARMY,07,Operational Systems Development,188 ,0303140A,Information Systems Security Program,Y,31154,U
2040A, Army,ARMY,07,Operational Systems Development,189 ,0303141A,Global Combat Support System,Y,12274,U
2040A, Army,ARMY,07,Operational Systems Development,190 ,0303142A,SATCOM Ground Environment (SPACE),Y,9355,U
2040A, Army,ARMY,07,Operational Systems Development,191 ,0303150A,WWMCCS/Global Command and Control System,Y,7053,U
2040A, Army,ARMY,07,Operational Systems Development,193 ,0305179A,Integrated Broadcast Service (IBS),Y,750,U
2040A, Army,ARMY,07,Operational Systems Development,194 ,0305204A,Tactical Unmanned Aerial Vehicles,Y,13225,U
2040A, Army,ARMY,07,Operational Systems Development,195 ,0305206A,Airborne Reconnaissance Systems,Y,22870,U
2040A, Army,ARMY,07,Operational Systems Development,196 ,0305208A,Distributed Common Ground/Surface Systems,Y,25592,U
2040A, Army,ARMY,07,Operational Systems Development,199 ,0305233A,RQ-7 UAV,Y,7297,U
2040A, Army,ARMY,07,Operational Systems Development,201 ,0310349A,Win-T Increment 2 - Initial Networking,Y,3800,U
2040A, Army,ARMY,07,Operational Systems Development,202 ,0708045A,End Item Industrial Preparedness Activities,Y,48442,U
2040A, Army,ARMY,07,Operational Systems Development,999,9999999999A,Classified Programs,Y,4536,U
1319N, Navy,NAVY,01,Basic Research,1   ,0601103N,University Research Initiatives,Y,116196,U
1319N, Navy,NAVY,01,Basic Research,2   ,0601152N,In-House Laboratory Independent Research,Y,19126,U
1319N, Navy,NAVY,01,Basic Research,3   ,0601153N,Defense Research Sciences,Y,451606,U
1319N, Navy,NAVY,02,Applied Research,4   ,0602114N,Power Projection Applied Research,Y,68723,U
1319N, Navy,NAVY,02,Applied Research,5   ,0602123N,Force Protection Applied Research,Y,154963,U
1319N, Navy,NAVY,02,Applied Research,6   ,0602131M,Marine Corps Landing Force Technology,Y,49001,U
1319N, Navy,NAVY,02,Applied Research,7   ,0602235N,Common Picture Applied Research,Y,42551,U
1319N, Navy,NAVY,02,Applied Research,8   ,0602236N,Warfighter Sustainment Applied Research,Y,45056,U
1319N, Navy,NAVY,02,Applied Research,9   ,0602271N,Electromagnetic Systems Applied Research,Y,115051,U
1319N, Navy,NAVY,02,Applied Research,10  ,0602435N,Ocean Warfighting Environment Applied Research,Y,42252,U
1319N, Navy,NAVY,02,Applied Research,11  ,0602651M,Joint Non-Lethal Weapons Applied Research,Y,6119,U
1319N, Navy,NAVY,02,Applied Research,12  ,0602747N,Undersea Warfare Applied Research,Y,123750,U
1319N, Navy,NAVY,02,Applied Research,13  ,0602750N,Future Naval Capabilities Applied Research,Y,179686,U
1319N, Navy,NAVY,02,Applied Research,14  ,0602782N,Mine and Expeditionary Warfare Applied Research,Y,37418,U
1319N, Navy,NAVY,03,Advanced Technology Development,15  ,0603114N,Power Projection Advanced Technology,Y,37093,U
1319N, Navy,NAVY,03,Advanced Technology Development,16  ,0603123N,Force Protection Advanced Technology,Y,38044,U
1319N, Navy,NAVY,03,Advanced Technology Development,17  ,0603271N,Electromagnetic Systems Advanced Technology,Y,34899,U
1319N, Navy,NAVY,03,Advanced Technology Development,18  ,0603640M,USMC Advanced Technology Demonstration (ATD),Y,137562,U
1319N, Navy,NAVY,03,Advanced Technology Development,19  ,0603651M,Joint Non-Lethal Weapons Technology Development,Y,12745,U
1319N, Navy,NAVY,03,Advanced Technology Development,20  ,0603673N,Future Naval Capabilities Advanced Technology Development,Y,258860,U
1319N, Navy,NAVY,03,Advanced Technology Development,21  ,0603680N,Manufacturing Technology Program,Y,57074,U
