2040A, Army,ARMY,01,Basic Research,1   ,0601101A,In-House Laboratory Independent Research,Y,13018,U
1319N, Navy,NAVY,03,Advanced Technology Development,22  ,0603729N,Warfighter Protection Advanced Technology,Y,4807,U
1319N, Navy,NAVY,03,Advanced Technology Development,23  ,0603747N,Undersea Warfare Advanced Technology,Y,13748,U
1319N, Navy,NAVY,03,Advanced Technology Development,24  ,0603758N,Navy Warfighting Experiments and Demonstrations,Y,66041,U
1319N, Navy,NAVY,03,Advanced Technology Development,25  ,0603782N,Mine and Expeditionary Warfare Advanced Technology,Y,1991,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,26  ,0603207N,Air/Ocean Tactical Applications,Y,41832,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,27  ,0603216N,Aviation Survivability,Y,5404,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,28  ,0603237N,Deployable Joint Command and  Control,Y,3086,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,29  ,0603251N,Aircraft Systems,Y,11643,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,30  ,0603254N,ASW Systems Development,Y,5555,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,31  ,0603261N,Tactical Airborne Reconnaissance,Y,3087,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,32  ,0603382N,Advanced Combat Systems Technology,Y,1636,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,33  ,0603502N,Surface and Shallow Water Mine Countermeasures,Y,118588,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,34  ,0603506N,Surface Ship Torpedo Defense,Y,77385,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,35  ,0603512N,Carrier Systems Development,Y,8348,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,36  ,0603525N,PILOT FISH,Y,123246,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,37  ,0603527N,RETRACT LARCH,Y,28819,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,38  ,0603536N,RETRACT JUNIPER,Y,112678,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,39  ,0603542N,Radiological Control,Y,710,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,40  ,0603553N,Surface ASW,Y,1096,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,41  ,0603561N,Advanced Submarine System Development,Y,87160,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,42  ,0603562N,Submarine Tactical Warfare Systems,Y,10371,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,43  ,0603563N,Ship Concept Advanced Design,Y,11888,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,44  ,0603564N,Ship Preliminary Design & Feasibility Studies,Y,4332,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,45  ,0603570N,Advanced Nuclear Power Systems,Y,482040,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,46  ,0603573N,Advanced Surface Machinery Systems,Y,25904,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,47  ,0603576N,CHALK EAGLE,Y,511802,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,48  ,0603581N,Littoral Combat Ship (LCS),Y,118416,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,49  ,0603582N,Combat System Integration,Y,35901,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,50  ,0603595N,Ohio Replacement,Y,971393,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,51  ,0603596N,LCS Mission Modules,Y,206149,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,52  ,0603597N,Automated Test and Re-Test (ATRT),Y,8000,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,53  ,0603609N,Conventional Munitions,Y,7678,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,54  ,0603611M,Marine Corps Assault Vehicles,Y,219082,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,55  ,0603635M,Marine Corps Ground Combat/Support System,Y,623,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,56  ,0603654N,Joint Service Explosive Ordnance Development,Y,18260,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,57  ,0603658N,Cooperative Engagement,Y,76247,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,58  ,0603713N,Ocean Engineering Technology Development,Y,4520,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,59  ,0603721N,Environmental Protection,Y,20711,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,60  ,0603724N,Navy Energy Program,Y,47761,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,61  ,0603725N,Facilities Improvement,Y,5226,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,62  ,0603734N,CHALK CORAL,Y,182771,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,63  ,0603739N,Navy Logistic Productivity,Y,3866,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,64  ,0603746N,RETRACT MAPLE,Y,360065,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,65  ,0603748N,LINK PLUMERIA,Y,237416,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,66  ,0603751N,RETRACT ELM,Y,37944,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,67  ,0603764N,LINK EVERGREEN,Y,47312,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,68  ,0603787N,Special Processes,Y,17408,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,69  ,0603790N,NATO Research and Development,Y,9359,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,70  ,0603795N,Land Attack Technology,Y,887,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,71  ,0603851M,Joint Non-Lethal Weapons Testing,Y,29448,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,72  ,0603860N,Joint Precision Approach and Landing Systems - Dem/Val,Y,91479,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,73  ,0603925N,Directed Energy and Electric Weapon Systems,Y,67360,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,74  ,0604112N,Gerald R. Ford Class Nuclear Aircraft Carrier (CVN 78 - 80),Y,48105,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,75  ,0604122N,Remote Minehunting System (RMS),Y,20089,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,76  ,0604272N,Tactical Air Directional Infrared Countermeasures (TADIRCM),Y,18969,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,77  ,0604279N,ASE Self-Protection Optimization,Y,7874,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,78  ,0604292N,MH-XX,Y,5298,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,79  ,0604454N,LX (R),Y,46486,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,80  ,0604653N,Joint Counter Radio Controlled IED Electronic Warfare (JCREW),Y,3817,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,81  ,0604659N,Precision Strike Weapons Development Program,Y,9595,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,82  ,0604707N,Space and Electronic Warfare (SEW) Architecture/Engineering Support,Y,29581,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,83  ,0604786N,Offensive Anti-Surface Warfare Weapon Development,Y,285849,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,84  ,0605812M,Joint Light Tactical Vehicle (JLTV) Engineering and Manufacturing Development Ph,Y,36656,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,85  ,0303354N,ASW Systems Development - MIP,Y,9835,U
1319N, Navy,NAVY,04,Advanced Component Development & Prototypes,86  ,0304270N,Electronic Warfare Development - MIP,Y,580,U
1319N, Navy,NAVY,05,System Development & Demonstration,87  ,0603208N,Training System Aircraft,Y,21708,U
1319N, Navy,NAVY,05,System Development & Demonstration,88  ,0604212N,Other Helo Development,Y,11101,U
1319N, Navy,NAVY,05,System Development & Demonstration,89  ,0604214N,AV-8B Aircraft - Eng Dev,Y,39878,U
1319N, Navy,NAVY,05,System Development & Demonstration,90  ,0604215N,Standards Development,Y,53059,U
1319N, Navy,NAVY,05,System Development & Demonstration,91  ,0604216N,Multi-Mission Helicopter Upgrade Development,Y,21358,U
1319N, Navy,NAVY,05,System Development & Demonstration,92  ,0604218N,Air/Ocean Equipment Engineering,Y,4515,U
1319N, Navy,NAVY,05,System Development & Demonstration,93  ,0604221N,P-3 Modernization Program,Y,1514,U
1319N, Navy,NAVY,05,System Development & Demonstration,94  ,0604230N,Warfare Support System,Y,5875,U
1319N, Navy,NAVY,05,System Development & Demonstration,95  ,0604231N,Tactical Command System,Y,81553,U
1319N, Navy,NAVY,05,System Development & Demonstration,96  ,0604234N,Advanced Hawkeye,Y,272149,U
1319N, Navy,NAVY,05,System Development & Demonstration,97  ,0604245N,H-1 Upgrades,Y,27235,U
1319N, Navy,NAVY,05,System Development & Demonstration,98  ,0604261N,Acoustic Search Sensors,Y,35763,U
1319N, Navy,NAVY,05,System Development & Demonstration,99  ,0604262N,V-22A,Y,87918,U
1319N, Navy,NAVY,05,System Development & Demonstration,100 ,0604264N,Air Crew Systems Development,Y,12679,U
1319N, Navy,NAVY,05,System Development & Demonstration,101 ,0604269N,EA-18,Y,56921,U
1319N, Navy,NAVY,05,System Development & Demonstration,102 ,0604270N,Electronic Warfare Development,Y,23685,U
1319N, Navy,NAVY,05,System Development & Demonstration,103 ,0604273N,Executive Helo Development,Y,507093,U
1319N, Navy,NAVY,05,System Development & Demonstration,104 ,0604274N,Next Generation Jammer (NGJ),Y,411767,U
1319N, Navy,NAVY,05,System Development & Demonstration,105 ,0604280N,Joint Tactical Radio System - Navy (JTRS-Navy),Y,25071,U
1319N, Navy,NAVY,05,System Development & Demonstration,106 ,0604307N,Surface Combatant Combat System Engineering,Y,443433,U
1319N, Navy,NAVY,05,System Development & Demonstration,107 ,0604311N,LPD-17 Class Systems Integration,Y,747,U
1319N, Navy,NAVY,05,System Development & Demonstration,108 ,0604329N,Small Diameter Bomb (SDB),Y,97002,U
1319N, Navy,NAVY,05,System Development & Demonstration,109 ,0604366N,Standard Missile Improvements,Y,129649,U
1319N, Navy,NAVY,05,System Development & Demonstration,110 ,0604373N,Airborne MCM,Y,11647,U
1319N, Navy,NAVY,05,System Development & Demonstration,111 ,0604376M,Marine Air Ground Task Force (MAGTF) Electronic Warfare (EW) for Aviation,Y,2778,U
1319N, Navy,NAVY,05,System Development & Demonstration,112 ,0604378N,Naval Integrated Fire Control - Counter Air Systems Engineering,Y,23695,U
1319N, Navy,NAVY,05,System Development & Demonstration,113 ,0604404N,Unmanned Carrier Launched Airborne Surveillance and Strike (UCLASS) System,Y,134708,U
1319N, Navy,NAVY,05,System Development & Demonstration,114 ,0604501N,Advanced Above Water Sensors,Y,43914,U
1319N, Navy,NAVY,05,System Development & Demonstration,115 ,0604503N,SSN-688 and Trident Modernization,Y,109908,U
1319N, Navy,NAVY,05,System Development & Demonstration,116 ,0604504N,Air Control,Y,57928,U
1319N, Navy,NAVY,05,System Development & Demonstration,117 ,0604512N,Shipboard Aviation Systems,Y,120217,U
1319N, Navy,NAVY,05,System Development & Demonstration,118 ,0604522N,Air and Missile Defense Radar (AMDR) System,Y,241754,U
1319N, Navy,NAVY,05,System Development & Demonstration,119 ,0604558N,New Design SSN,Y,122556,U
1319N, Navy,NAVY,05,System Development & Demonstration,120 ,0604562N,Submarine Tactical Warfare System,Y,48213,U
1319N, Navy,NAVY,05,System Development & Demonstration,121 ,0604567N,Ship Contract Design/ Live Fire T&E,Y,49712,U
1319N, Navy,NAVY,05,System Development & Demonstration,122 ,0604574N,Navy Tactical Computer Resources,Y,4096,U
1319N, Navy,NAVY,05,System Development & Demonstration,123 ,0604580N,Virginia Payload Module (VPM),Y,167719,U
1319N, Navy,NAVY,05,System Development & Demonstration,124 ,0604601N,Mine Development,Y,15122,U
1319N, Navy,NAVY,05,System Development & Demonstration,125 ,0604610N,Lightweight Torpedo Development,Y,33738,U
1319N, Navy,NAVY,05,System Development & Demonstration,126 ,0604654N,Joint Service Explosive Ordnance Development,Y,8123,U
1319N, Navy,NAVY,05,System Development & Demonstration,127 ,0604703N,Personnel Training Simulation and Human Factors,Y,7686,U
1319N, Navy,NAVY,05,System Development & Demonstration,128 ,0604727N,Joint Standoff Weapon Systems,Y,405,U
1319N, Navy,NAVY,05,System Development & Demonstration,129 ,0604755N,Ship Self Defense (Detect & Control),Y,153836,U
1319N, Navy,NAVY,05,System Development & Demonstration,130 ,0604756N,Ship Self Defense (Engage: Hard Kill),Y,99619,U
1319N, Navy,NAVY,05,System Development & Demonstration,131 ,0604757N,Ship Self Defense (Engage: Soft Kill/EW),Y,116798,U
1319N, Navy,NAVY,05,System Development & Demonstration,132 ,0604761N,Intelligence Engineering,Y,4353,U
1319N, Navy,NAVY,05,System Development & Demonstration,133 ,0604771N,Medical Development,Y,9443,U
1319N, Navy,NAVY,05,System Development & Demonstration,134 ,0604777N,Navigation/ID System,Y,32469,U
1319N, Navy,NAVY,05,System Development & Demonstration,135 ,0604800M,Joint Strike Fighter (JSF) - EMD,Y,537901,U
1319N, Navy,NAVY,05,System Development & Demonstration,136 ,0604800N,Joint Strike Fighter (JSF) - EMD,Y,504736,U
1319N, Navy,NAVY,05,System Development & Demonstration,137 ,0604810M,Joint Strike Fighter Follow On Development - Marine Corps,Y,59265,U
1319N, Navy,NAVY,05,System Development & Demonstration,138 ,0604810N,Joint Strike Fighter Follow On Development - Navy,Y,47579,U
1319N, Navy,NAVY,05,System Development & Demonstration,139 ,0605013M,Information Technology Development,Y,5914,U
1319N, Navy,NAVY,05,System Development & Demonstration,140 ,0605013N,Information Technology Development,Y,89711,U
1319N, Navy,NAVY,05,System Development & Demonstration,141 ,0605212N,CH-53K RDTE,Y,632092,U
1319N, Navy,NAVY,05,System Development & Demonstration,142 ,0605220N,Ship to Shore Connector (SSC),Y,7778,U
1319N, Navy,NAVY,05,System Development & Demonstration,143 ,0605450N,Joint Air-to-Ground Missile (JAGM),Y,25898,U
1319N, Navy,NAVY,05,System Development & Demonstration,144 ,0605500N,Multi-mission Maritime Aircraft (MMA),Y,247929,U
1319N, Navy,NAVY,05,System Development & Demonstration,145 ,0204202N,DDG-1000,Y,103199,U
1319N, Navy,NAVY,05,System Development & Demonstration,146 ,0304231N,Tactical Command System - MIP,Y,998,U
1319N, Navy,NAVY,05,System Development & Demonstration,147 ,0304785N,Tactical Cryptologic Systems,Y,17785,U
1319N, Navy,NAVY,05,System Development & Demonstration,148 ,0305124N,Special Applications Program,Y,35905,U
1319N, Navy,NAVY,06,Management Support,149 ,0604256N,Threat Simulator Development,Y,30769,U
1319N, Navy,NAVY,06,Management Support,150 ,0604258N,Target Systems Development,Y,112606,U
1319N, Navy,NAVY,06,Management Support,151 ,0604759N,Major T&E Investment,Y,61234,U
1319N, Navy,NAVY,06,Management Support,152 ,0605126N,Joint Theater Air and Missile Defense Organization,Y,6995,U
1319N, Navy,NAVY,06,Management Support,153 ,0605152N,Studies and Analysis Support - Navy,Y,4011,U
1319N, Navy,NAVY,06,Management Support,154 ,0605154N,Center for Naval Analyses,Y,48563,U
1319N, Navy,NAVY,06,Management Support,155 ,0605285N,Next Generation Fighter,Y,5000,U
1319N, Navy,NAVY,06,Management Support,157 ,0605804N,Technical Information Services,Y,925,U
1319N, Navy,NAVY,06,Management Support,158 ,0605853N,Management Technical  & International Support,Y,78143,U
1319N, Navy,NAVY,06,Management Support,159 ,0605856N,Strategic Technical Support,Y,3258,U
1319N, Navy,NAVY,06,Management Support,160 ,0605861N,RDT&E Science and Technology Management,Y,76948,U
1319N, Navy,NAVY,06,Management Support,161 ,0605863N,RDT&E Ship and Aircraft Support,Y,132122,U
1319N, Navy,NAVY,06,Management Support,162 ,0605864N,Test and Evaluation Support,Y,351912,U
1319N, Navy,NAVY,06,Management Support,163 ,0605865N,Operational Test and Evaluation Capability,Y,17985,U
1319N, Navy,NAVY,06,Management Support,164 ,0605866N,Navy Space and Electronic Warfare (SEW) Support,Y,5316,U
1319N, Navy,NAVY,06,Management Support,165 ,0605867N,SEW Surveillance/Reconnaissance Support,Y,6519,U
1319N, Navy,NAVY,06,Management Support,166 ,0605873M,Marine Corps Program Wide Support,Y,13649,U
1319N, Navy,NAVY,07,Operational Systems Development,174 ,0101221N,Strategic Sub & Weapons System Support,Y,107039,U
1319N, Navy,NAVY,07,Operational Systems Development,175 ,0101224N,SSBN Security Technology Program,Y,46506,U
1319N, Navy,NAVY,07,Operational Systems Development,176 ,0101226N,Submarine Acoustic Warfare Development,Y,3900,U
1319N, Navy,NAVY,07,Operational Systems Development,177 ,0101402N,Navy Strategic Communications,Y,16569,U
1319N, Navy,NAVY,07,Operational Systems Development,178 ,0203761N,Rapid Technology Transition (RTT),Y,18632,U
1319N, Navy,NAVY,07,Operational Systems Development,179 ,0204136N,F/A-18 Squadrons,Y,133265,U
1319N, Navy,NAVY,07,Operational Systems Development,181 ,0204163N,Fleet Telecommunications (Tactical),Y,62867,U
1319N, Navy,NAVY,07,Operational Systems Development,182 ,0204228N,Surface Support,Y,36045,U
1319N, Navy,NAVY,07,Operational Systems Development,183 ,0204229N,Tomahawk and Tomahawk Mission Planning Center (TMPC),Y,25228,U
1319N, Navy,NAVY,07,Operational Systems Development,184 ,0204311N,Integrated Surveillance System,Y,54218,U
1319N, Navy,NAVY,07,Operational Systems Development,185 ,0204413N,Amphibious Tactical Support Units (Displacement Craft),Y,11335,U
1319N, Navy,NAVY,07,Operational Systems Development,186 ,0204460M,Ground/Air Task Oriented Radar (G/ATOR),Y,80129,U
1319N, Navy,NAVY,07,Operational Systems Development,187 ,0204571N,Consolidated Training Systems Development,Y,39087,U
1319N, Navy,NAVY,07,Operational Systems Development,188 ,0204574N,Cryptologic Direct Support,Y,1915,U
1319N, Navy,NAVY,07,Operational Systems Development,189 ,0204575N,Electronic Warfare (EW) Readiness Support,Y,46609,U
1319N, Navy,NAVY,07,Operational Systems Development,190 ,0205601N,HARM Improvement,Y,52708,U
1319N, Navy,NAVY,07,Operational Systems Development,191 ,0205604N,Tactical Data Links,Y,149997,U
1319N, Navy,NAVY,07,Operational Systems Development,192 ,0205620N,Surface ASW Combat System Integration,Y,24460,U
1319N, Navy,NAVY,07,Operational Systems Development,193 ,0205632N,MK-48 ADCAP,Y,42206,U
1319N, Navy,NAVY,07,Operational Systems Development,194 ,0205633N,Aviation Improvements,Y,117759,U
1319N, Navy,NAVY,07,Operational Systems Development,195 ,0205675N,Operational Nuclear Power Systems,Y,101323,U
1319N, Navy,NAVY,07,Operational Systems Development,196 ,0206313M,Marine Corps Communications Systems,Y,67763,U
1319N, Navy,NAVY,07,Operational Systems Development,197 ,0206335M,Common Aviation Command and Control System (CAC2S),Y,13431,U
1319N, Navy,NAVY,07,Operational Systems Development,198 ,0206623M,Marine Corps Ground Combat/Supporting Arms Systems,Y,56769,U
1319N, Navy,NAVY,07,Operational Systems Development,199 ,0206624M,Marine Corps Combat Services Support,Y,20729,U
1319N, Navy,NAVY,07,Operational Systems Development,200 ,0206625M,USMC Intelligence/Electronic Warfare Systems (MIP),Y,13152,U
1319N, Navy,NAVY,07,Operational Systems Development,201 ,0206629M,Amphibious Assault Vehicle,Y,48535,U
1319N, Navy,NAVY,07,Operational Systems Development,202 ,0207161N,Tactical AIM Missiles,Y,76016,U
1319N, Navy,NAVY,07,Operational Systems Development,203 ,0207163N,Advanced Medium Range Air-to-Air Missile (AMRAAM),Y,32172,U
1319N, Navy,NAVY,07,Operational Systems Development,208 ,0303109N,Satellite Communications (SPACE),Y,53239,U
1319N, Navy,NAVY,07,Operational Systems Development,209 ,0303138N,Consolidated Afloat Network Enterprise Services (CANES),Y,21677,U
1319N, Navy,NAVY,07,Operational Systems Development,210 ,0303140N,Information Systems Security Program,Y,28102,U
1319N, Navy,NAVY,07,Operational Systems Development,211 ,0303150M,WWMCCS/Global Command and Control System,Y,294,U
1319N, Navy,NAVY,07,Operational Systems Development,213 ,0305160N,Navy Meteorological and Ocean Sensors-Space (METOC),Y,599,U
1319N, Navy,NAVY,07,Operational Systems Development,214 ,0305192N,Military Intelligence Program (MIP) Activities,Y,6207,U
1319N, Navy,NAVY,07,Operational Systems Development,215 ,0305204N,Tactical Unmanned Aerial Vehicles,Y,8550,U
1319N, Navy,NAVY,07,Operational Systems Development,216 ,0305205N,UAS Integration and Interoperability,Y,41831,U
1319N, Navy,NAVY,07,Operational Systems Development,217 ,0305208M,Distributed Common Ground/Surface Systems,Y,1105,U
1319N, Navy,NAVY,07,Operational Systems Development,218 ,0305208N,Distributed Common Ground/Surface Systems,Y,33149,U
1319N, Navy,NAVY,07,Operational Systems Development,219 ,0305220N,RQ-4 UAV,Y,227188,U
1319N, Navy,NAVY,07,Operational Systems Development,220 ,0305231N,MQ-8 UAV,Y,52770,U
1319N, Navy,NAVY,07,Operational Systems Development,221 ,0305232M,RQ-11 UAV,Y,635,U
1319N, Navy,NAVY,07,Operational Systems Development,222 ,0305233N,RQ-7 UAV,Y,688,U
1319N, Navy,NAVY,07,Operational Systems Development,223 ,0305234N,Small (Level 0) Tactical UAS (STUASL0),Y,4647,U
1319N, Navy,NAVY,07,Operational Systems Development,224 ,0305239M,RQ-21A,Y,6435,U
1319N, Navy,NAVY,07,Operational Systems Development,225 ,0305241N,Multi-Intelligence Sensor Development,Y,49145,U
1319N, Navy,NAVY,07,Operational Systems Development,226 ,0305242M,Unmanned Aerial Systems (UAS) Payloads (MIP),Y,9246,U
1319N, Navy,NAVY,07,Operational Systems Development,227 ,0305421N,RQ-4 Modernization,Y,150854,U
1319N, Navy,NAVY,07,Operational Systems Development,228 ,0308601N,Modeling and Simulation Support,Y,4757,U
1319N, Navy,NAVY,07,Operational Systems Development,229 ,0702207N,Depot Maintenance (Non-IF),Y,24185,U
1319N, Navy,NAVY,07,Operational Systems Development,231 ,0708730N,Maritime Technology (MARITECH),Y,4321,U
1319N, Navy,NAVY,07,Operational Systems Development,999,9999999999N,Classified Programs,Y,1287932,U
