2040A, Army,ARMY,01,Basic Research,1   ,0601101A,In-House Laboratory Independent Research,Y,13018,U
3600F, AF,AF,01,Basic Research,1   ,0601102F,Defense Research Sciences,Y,329721,U
3600F, AF,AF,01,Basic Research,2   ,0601103F,University Research Initiatives,Y,141754,U
3600F, AF,AF,01,Basic Research,3   ,0601108F,High Energy Laser Research Initiatives,Y,13778,U
3600F, AF,AF,02,Applied Research,4   ,0602102F,Materials,Y,125234,U
3600F, AF,AF,02,Applied Research,5   ,0602201F,Aerospace Vehicle Technologies,Y,123438,U
3600F, AF,AF,02,Applied Research,6   ,0602202F,Human Effectiveness Applied Research,Y,100530,U
3600F, AF,AF,02,Applied Research,7   ,0602203F,Aerospace Propulsion,Y,182326,U
3600F, AF,AF,02,Applied Research,8   ,0602204F,Aerospace Sensors,Y,147291,U
3600F, AF,AF,02,Applied Research,9   ,0602601F,Space Technology,Y,116122,U
3600F, AF,AF,02,Applied Research,10  ,0602602F,Conventional Munitions,Y,99851,U
3600F, AF,AF,02,Applied Research,11  ,0602605F,Directed Energy Technology,Y,115604,U
3600F, AF,AF,02,Applied Research,12  ,0602788F,Dominant Information Sciences and Methods,Y,164909,U
3600F, AF,AF,02,Applied Research,13  ,0602890F,High Energy Laser Research,Y,42037,U
3600F, AF,AF,03,Advanced Technology Development,14  ,0603112F,Advanced Materials for Weapon Systems,Y,37665,U
3600F, AF,AF,03,Advanced Technology Development,15  ,0603199F,Sustainment Science and Technology (S&T),Y,18378,U
3600F, AF,AF,03,Advanced Technology Development,16  ,0603203F,Advanced Aerospace Sensors,Y,42183,U
3600F, AF,AF,03,Advanced Technology Development,17  ,0603211F,Aerospace Technology Dev/Demo,Y,100733,U
3600F, AF,AF,03,Advanced Technology Development,18  ,0603216F,Aerospace Propulsion and Power Technology,Y,168821,U
3600F, AF,AF,03,Advanced Technology Development,19  ,0603270F,Electronic Combat Technology,Y,47032,U
3600F, AF,AF,03,Advanced Technology Development,20  ,0603401F,Advanced Spacecraft Technology,Y,54897,U
3600F, AF,AF,03,Advanced Technology Development,21  ,0603444F,Maui Space Surveillance System (MSSS),Y,12853,U
3600F, AF,AF,03,Advanced Technology Development,22  ,0603456F,Human Effectiveness Advanced Technology Development,Y,25448,U
3600F, AF,AF,03,Advanced Technology Development,23  ,0603601F,Conventional Weapons Technology,Y,48536,U
3600F, AF,AF,03,Advanced Technology Development,24  ,0603605F,Advanced Weapons Technology,Y,30195,U
3600F, AF,AF,03,Advanced Technology Development,25  ,0603680F,Manufacturing Technology Program,Y,42630,U
3600F, AF,AF,03,Advanced Technology Development,26  ,0603788F,Battlespace Knowledge Development and Demonstration,Y,46414,U
3600F, AF,AF,04,Advanced Component Development & Prototypes,27  ,0603260F,Intelligence Advanced Development,Y,5032,U
3600F, AF,AF,04,Advanced Component Development & Prototypes,29  ,0603438F,Space Control Technology,Y,4070,U
3600F, AF,AF,04,Advanced Component Development & Prototypes,30  ,0603742F,Combat Identification Technology,Y,21790,U
3600F, AF,AF,04,Advanced Component Development & Prototypes,31  ,0603790F,NATO Research and Development,Y,4736,U
3600F, AF,AF,04,Advanced Component Development & Prototypes,33  ,0603830F,Space Security and Defense Program,Y,30771,U
3600F, AF,AF,04,Advanced Component Development & Prototypes,34  ,0603851F,Intercontinental Ballistic Missile - Dem/Val,Y,39765,U
3600F, AF,AF,04,Advanced Component Development & Prototypes,36  ,0604015F,Long Range Strike,Y,1246228,U
3600F, AF,AF,04,Advanced Component Development & Prototypes,37  ,0604317F,Technology Transfer,Y,3512,U
3600F, AF,AF,04,Advanced Component Development & Prototypes,38  ,0604327F,Hard and Deeply Buried Target Defeat System (HDBTDS) Program,Y,54637,U
3600F, AF,AF,04,Advanced Component Development & Prototypes,40  ,0604422F,Weather System Follow-on,Y,76108,U
3600F, AF,AF,04,Advanced Component Development & Prototypes,44  ,0604857F,Operationally Responsive Space,Y,6457,U
3600F, AF,AF,04,Advanced Component Development & Prototypes,45  ,0604858F,Tech Transition Program,Y,246514,U
3600F, AF,AF,04,Advanced Component Development & Prototypes,46  ,0605230F,Ground Based Strategic Deterrent,Y,75166,U
3600F, AF,AF,04,Advanced Component Development & Prototypes,49  ,0207110F,Next Generation Air Dominance,Y,8830,U
3600F, AF,AF,04,Advanced Component Development & Prototypes,50  ,0207455F,Three Dimensional Long-Range Radar (3DELRR),Y,14939,U
3600F, AF,AF,04,Advanced Component Development & Prototypes,51  ,0305164F,NAVSTAR Global Positioning System (User Equipment) (SPACE),Y,142288,U
3600F, AF,AF,04,Advanced Component Development & Prototypes,52  ,0306250F,Cyber Operations Technology Development,Y,81732,U
3600F, AF,AF,05,System Development & Demonstration,55  ,0604270F,Electronic Warfare Development,Y,929,U
3600F, AF,AF,05,System Development & Demonstration,56  ,0604281F,Tactical Data Networks Enterprise,Y,60256,U
3600F, AF,AF,05,System Development & Demonstration,57  ,0604287F,Physical Security Equipment,Y,5973,U
3600F, AF,AF,05,System Development & Demonstration,58  ,0604329F,Small Diameter Bomb (SDB)  - EMD,Y,32624,U
3600F, AF,AF,05,System Development & Demonstration,59  ,0604421F,Counterspace Systems,Y,24208,U
3600F, AF,AF,05,System Development & Demonstration,60  ,0604425F,Space Situation Awareness Systems,Y,32374,U
3600F, AF,AF,05,System Development & Demonstration,61  ,0604426F,Space Fence,Y,243909,U
3600F, AF,AF,05,System Development & Demonstration,62  ,0604429F,Airborne Electronic Attack,Y,8358,U
3600F, AF,AF,05,System Development & Demonstration,63  ,0604441F,Space Based Infrared System (SBIRS) High EMD,Y,292235,U
3600F, AF,AF,05,System Development & Demonstration,64  ,0604602F,Armament/Ordnance Development,Y,40154,U
3600F, AF,AF,05,System Development & Demonstration,65  ,0604604F,Submunitions,Y,2506,U
3600F, AF,AF,05,System Development & Demonstration,66  ,0604617F,Agile Combat Support,Y,57678,U
3600F, AF,AF,05,System Development & Demonstration,67  ,0604706F,Life Support Systems,Y,8187,U
3600F, AF,AF,05,System Development & Demonstration,68  ,0604735F,Combat Training Ranges,Y,15795,U
3600F, AF,AF,05,System Development & Demonstration,69  ,0604800F,F-35 - EMD,Y,589441,U
3600F, AF,AF,05,System Development & Demonstration,71  ,0604853F,Evolved Expendable Launch Vehicle Program (SPACE) - EMD,Y,84438,U
3600F, AF,AF,05,System Development & Demonstration,72  ,0604932F,Long Range Standoff Weapon,Y,36643,U
3600F, AF,AF,05,System Development & Demonstration,73  ,0604933F,ICBM Fuze Modernization,Y,142551,U
3600F, AF,AF,05,System Development & Demonstration,74  ,0605213F,F-22 Modernization Increment 3.2B,Y,140640,U
3600F, AF,AF,05,System Development & Demonstration,75  ,0605214F,Ground Attack Weapons Fuze Development,Y,3598,U
3600F, AF,AF,05,System Development & Demonstration,76  ,0605221F,KC-46,Y,602364,U
3600F, AF,AF,05,System Development & Demonstration,77  ,0605223F,Advanced Pilot Training,Y,11395,U
3600F, AF,AF,05,System Development & Demonstration,78  ,0605229F,CSAR HH-60 Recapitalization,Y,156085,U
3600F, AF,AF,05,System Development & Demonstration,80  ,0605431F,Advanced EHF MILSATCOM (SPACE),Y,228230,U
3600F, AF,AF,05,System Development & Demonstration,81  ,0605432F,Polar MILSATCOM (SPACE),Y,72084,U
3600F, AF,AF,05,System Development & Demonstration,82  ,0605433F,Wideband Global SATCOM (SPACE),Y,56343,U
3600F, AF,AF,05,System Development & Demonstration,83  ,0605458F,Air & Space Ops Center 10.2 RDT&E,Y,47629,U
3600F, AF,AF,05,System Development & Demonstration,84  ,0605931F,B-2 Defensive Management System,Y,271961,U
3600F, AF,AF,05,System Development & Demonstration,85  ,0101125F,Nuclear Weapons Modernization,Y,212121,U
3600F, AF,AF,05,System Development & Demonstration,86  ,0207171F,F-15 EPAWSS,Y,186481,U
3600F, AF,AF,05,System Development & Demonstration,87  ,0207701F,Full Combat Mission Training,Y,18082,U
3600F, AF,AF,05,System Development & Demonstration,88  ,0305176F,Combat Survivor Evader Locator,Y,993,U
3600F, AF,AF,05,System Development & Demonstration,89  ,0307581F,NextGen JSTARS,Y,44343,U
3600F, AF,AF,05,System Development & Demonstration,91  ,0401319F,Presidential Aircraft Replacement (PAR),Y,102620,U
3600F, AF,AF,05,System Development & Demonstration,92  ,0701212F,Automated Test Systems,Y,14563,U
3600F, AF,AF,06,Management Support,93  ,0604256F,Threat Simulator Development,Y,23844,U
3600F, AF,AF,06,Management Support,94  ,0604759F,Major T&E Investment,Y,68302,U
3600F, AF,AF,06,Management Support,95  ,0605101F,RAND Project Air Force,Y,34918,U
3600F, AF,AF,06,Management Support,97  ,0605712F,Initial Operational Test & Evaluation,Y,10476,U
3600F, AF,AF,06,Management Support,98  ,0605807F,Test and Evaluation Support,Y,673908,U
3600F, AF,AF,06,Management Support,99  ,0605860F,Rocket Systems Launch Program (SPACE),Y,21858,U
3600F, AF,AF,06,Management Support,100 ,0605864F,Space Test Program (STP),Y,28228,U
3600F, AF,AF,06,Management Support,101 ,0605976F,Facilities Restoration and Modernization - Test and Evaluation Support,Y,40518,U
3600F, AF,AF,06,Management Support,102 ,0605978F,Facilities Sustainment - Test and Evaluation Support,Y,27895,U
3600F, AF,AF,06,Management Support,103 ,0606017F,Requirements Analysis and Maturation,Y,16507,U
3600F, AF,AF,06,Management Support,104 ,0606116F,Space Test and Training Range Development,Y,18997,U
3600F, AF,AF,06,Management Support,106 ,0606392F,Space and Missile Center (SMC) Civilian Workforce,Y,185305,U
3600F, AF,AF,06,Management Support,107 ,0308602F,ENTEPRISE INFORMATION SERVICES (EIS),Y,4841,U
3600F, AF,AF,06,Management Support,108 ,0702806F,Acquisition and Management Support,Y,15357,U
3600F, AF,AF,06,Management Support,109 ,0804731F,General Skill Training,Y,1315,U
3600F, AF,AF,06,Management Support,111 ,1001004F,International Activities,Y,2315,U
3600F, AF,AF,07,Operational Systems Development,112 ,0603423F,Global Positioning System III - Operational Control Segment,Y,350232,U
3600F, AF,AF,07,Operational Systems Development,113 ,0604233F,Specialized Undergraduate Flight Training,Y,10465,U
3600F, AF,AF,07,Operational Systems Development,114 ,0604445F,Wide Area Surveillance,Y,24577,U
3600F, AF,AF,07,Operational Systems Development,117 ,0605018F,AF Integrated Personnel and Pay System (AF-IPPS),Y,69694,U
3600F, AF,AF,07,Operational Systems Development,118 ,0605024F,Anti-Tamper Technology Executive Agency,Y,26718,U
3600F, AF,AF,07,Operational Systems Development,119 ,0605278F,HC/MC-130 Recap RDT&E,Y,10807,U
3600F, AF,AF,07,Operational Systems Development,121 ,0101113F,B-52 Squadrons,Y,74520,U
3600F, AF,AF,07,Operational Systems Development,122 ,0101122F,Air-Launched Cruise Missile (ALCM),Y,451,U
3600F, AF,AF,07,Operational Systems Development,123 ,0101126F,B-1B Squadrons,Y,2245,U
3600F, AF,AF,07,Operational Systems Development,124 ,0101127F,B-2 Squadrons,Y,108183,U
3600F, AF,AF,07,Operational Systems Development,125 ,0101213F,Minuteman Squadrons,Y,178929,U
3600F, AF,AF,07,Operational Systems Development,126 ,0101313F,Strat War Planning System - USSTRATCOM,Y,28481,U
3600F, AF,AF,07,Operational Systems Development,127 ,0101314F,Night Fist - USSTRATCOM,Y,87,U
3600F, AF,AF,07,Operational Systems Development,128 ,0101316F,Worldwide Joint Strategic Communications,Y,5315,U
3600F, AF,AF,07,Operational Systems Development,131 ,0105921F,Service Support to STRATCOM - Space Activities,Y,8090,U
3600F, AF,AF,07,Operational Systems Development,132 ,0205219F,MQ-9 UAV,Y,123439,U
3600F, AF,AF,07,Operational Systems Development,133 ,0205671F,Joint Counter RCIED Electronic Warfare,Y,300,U
3600F, AF,AF,07,Operational Systems Development,135 ,0207133F,F-16 Squadrons,Y,148297,U
3600F, AF,AF,07,Operational Systems Development,136 ,0207134F,F-15E Squadrons,Y,179283,U
3600F, AF,AF,07,Operational Systems Development,137 ,0207136F,Manned Destructive Suppression,Y,14860,U
3600F, AF,AF,07,Operational Systems Development,138 ,0207138F,F-22A Squadrons,Y,262552,U
3600F, AF,AF,07,Operational Systems Development,139 ,0207142F,F-35 Squadrons,Y,115395,U
3600F, AF,AF,07,Operational Systems Development,140 ,0207161F,Tactical AIM Missiles,Y,43360,U
3600F, AF,AF,07,Operational Systems Development,141 ,0207163F,Advanced Medium Range Air-to-Air Missile (AMRAAM),Y,46160,U
3600F, AF,AF,07,Operational Systems Development,143 ,0207224F,Combat Rescue and Recovery,Y,412,U
3600F, AF,AF,07,Operational Systems Development,144 ,0207227F,Combat Rescue - Pararescue,Y,657,U
3600F, AF,AF,07,Operational Systems Development,145 ,0207247F,AF TENCAP,Y,31428,U
3600F, AF,AF,07,Operational Systems Development,146 ,0207249F,Precision Attack Systems Procurement,Y,1105,U
3600F, AF,AF,07,Operational Systems Development,147 ,0207253F,Compass Call,Y,14249,U
3600F, AF,AF,07,Operational Systems Development,148 ,0207268F,Aircraft Engine Component Improvement Program,Y,103942,U
3600F, AF,AF,07,Operational Systems Development,149 ,0207325F,Joint Air-to-Surface Standoff Missile (JASSM),Y,12793,U
3600F, AF,AF,07,Operational Systems Development,150 ,0207410F,Air & Space Operations Center (AOC),Y,21193,U
3600F, AF,AF,07,Operational Systems Development,151 ,0207412F,Control and Reporting Center (CRC),Y,559,U
3600F, AF,AF,07,Operational Systems Development,152 ,0207417F,Airborne Warning and Control System (AWACS),Y,161812,U
3600F, AF,AF,07,Operational Systems Development,153 ,0207418F,Tactical Airborne Control Systems,Y,6001,U
3600F, AF,AF,07,Operational Systems Development,155 ,0207431F,Combat Air Intelligence System Activities,Y,7793,U
3600F, AF,AF,07,Operational Systems Development,156 ,0207444F,Tactical Air Control Party-Mod,Y,12465,U
3600F, AF,AF,07,Operational Systems Development,157 ,0207448F,C2ISR Tactical Data Link,Y,1681,U
3600F, AF,AF,07,Operational Systems Development,159 ,0207452F,DCAPES,Y,16796,U
3600F, AF,AF,07,Operational Systems Development,161 ,0207590F,Seek Eagle,Y,21564,U
3600F, AF,AF,07,Operational Systems Development,162 ,0207601F,USAF Modeling and Simulation,Y,24994,U
3600F, AF,AF,07,Operational Systems Development,163 ,0207605F,Wargaming and Simulation Centers,Y,6035,U
3600F, AF,AF,07,Operational Systems Development,164 ,0207697F,Distributed Training and Exercises,Y,4358,U
3600F, AF,AF,07,Operational Systems Development,165 ,0208006F,Mission Planning Systems,Y,55835,U
3600F, AF,AF,07,Operational Systems Development,167 ,0208087F,AF Offensive Cyberspace Operations,Y,12874,U
3600F, AF,AF,07,Operational Systems Development,168 ,0208088F,AF Defensive Cyberspace Operations,Y,7681,U
3600F, AF,AF,07,Operational Systems Development,171 ,0301017F,Global Sensor Integrated on Network (GSIN),Y,5974,U
3600F, AF,AF,07,Operational Systems Development,177 ,0301400F,Space Superiority Intelligence,Y,13815,U
3600F, AF,AF,07,Operational Systems Development,178 ,0302015F,E-4B National Airborne Operations Center (NAOC),Y,80360,U
3600F, AF,AF,07,Operational Systems Development,179 ,0303001F,Family of Advanced BLoS Terminals (FAB-T),Y,3907,U
3600F, AF,AF,07,Operational Systems Development,180 ,0303131F,Minimum Essential Emergency Communications Network (MEECN),Y,75062,U
3600F, AF,AF,07,Operational Systems Development,181 ,0303140F,Information Systems Security Program,Y,46599,U
3600F, AF,AF,07,Operational Systems Development,183 ,0303142F,Global Force Management - Data Initiative,Y,2470,U
3600F, AF,AF,07,Operational Systems Development,186 ,0304260F,Airborne SIGINT Enterprise,Y,112775,U
3600F, AF,AF,07,Operational Systems Development,189 ,0305099F,Global Air Traffic Management (GATM),Y,4235,U
3600F, AF,AF,07,Operational Systems Development,192 ,0305110F,Satellite Control Network (SPACE),Y,7879,U
3600F, AF,AF,07,Operational Systems Development,193 ,0305111F,Weather Service,Y,29955,U
3600F, AF,AF,07,Operational Systems Development,194 ,0305114F,Air Traffic Control Approach and Landing System (ATCALS),Y,21485,U
3600F, AF,AF,07,Operational Systems Development,195 ,0305116F,Aerial Targets,Y,2515,U
3600F, AF,AF,07,Operational Systems Development,198 ,0305128F,Security and Investigative Activities,Y,472,U
3600F, AF,AF,07,Operational Systems Development,199 ,0305145F,Arms Control Implementation,Y,12137,U
3600F, AF,AF,07,Operational Systems Development,200 ,0305146F,Defense Joint Counterintelligence Activities,Y,361,U
3600F, AF,AF,07,Operational Systems Development,203 ,0305173F,Space and Missile Test and Evaluation Center,Y,3162,U
3600F, AF,AF,07,Operational Systems Development,204 ,0305174F,Space Innovation Integration and Rapid Technology Development,Y,1543,U
3600F, AF,AF,07,Operational Systems Development,205 ,0305179F,Integrated Broadcast Service (IBS),Y,7860,U
3600F, AF,AF,07,Operational Systems Development,206 ,0305182F,Spacelift Range System  (SPACE),Y,6902,U
3600F, AF,AF,07,Operational Systems Development,207 ,0305202F,Dragon U-2,Y,34471,U
3600F, AF,AF,07,Operational Systems Development,209 ,0305206F,Airborne Reconnaissance Systems,Y,50154,U
3600F, AF,AF,07,Operational Systems Development,210 ,0305207F,Manned Reconnaissance Systems,Y,13245,U
3600F, AF,AF,07,Operational Systems Development,211 ,0305208F,Distributed Common Ground/Surface Systems,Y,22784,U
3600F, AF,AF,07,Operational Systems Development,212 ,0305219F,MQ-1 Predator A UAV,Y,716,U
3600F, AF,AF,07,Operational Systems Development,213 ,0305220F,RQ-4 UAV,Y,208053,U
3600F, AF,AF,07,Operational Systems Development,214 ,0305221F,Network-Centric Collaborative Targeting,Y,21587,U
3600F, AF,AF,07,Operational Systems Development,215 ,0305236F,Common Data Link Executive Agent (CDL EA),Y,43986,U
3600F, AF,AF,07,Operational Systems Development,216 ,0305238F,NATO AGS,Y,197486,U
3600F, AF,AF,07,Operational Systems Development,217 ,0305240F,Support to DCGS Enterprise,Y,28434,U
3600F, AF,AF,07,Operational Systems Development,218 ,0305265F,GPS III Space Segment,Y,180902,U
3600F, AF,AF,07,Operational Systems Development,220 ,0305614F,JSPOC Mission System,Y,81911,U
3600F, AF,AF,07,Operational Systems Development,221 ,0305881F,Rapid Cyber Acquisition,Y,3149,U
3600F, AF,AF,07,Operational Systems Development,222 ,0305913F,NUDET Detection System (SPACE),Y,14447,U
3600F, AF,AF,07,Operational Systems Development,223 ,0305940F,Space Situation Awareness Operations,Y,20077,U
3600F, AF,AF,07,Operational Systems Development,225 ,0308699F,Shared Early Warning (SEW),Y,853,U
3600F, AF,AF,07,Operational Systems Development,226 ,0401115F,C-130 Airlift Squadron,Y,33962,U
3600F, AF,AF,07,Operational Systems Development,227 ,0401119F,C-5 Airlift Squadrons (IF),Y,42864,U
3600F, AF,AF,07,Operational Systems Development,228 ,0401130F,C-17 Aircraft (IF),Y,54807,U
3600F, AF,AF,07,Operational Systems Development,229 ,0401132F,C-130J Program,Y,31010,U
3600F, AF,AF,07,Operational Systems Development,230 ,0401134F,Large Aircraft IR Countermeasures (LAIRCM),Y,6802,U
3600F, AF,AF,07,Operational Systems Development,231 ,0401219F,KC-10s,Y,1799,U
3600F, AF,AF,07,Operational Systems Development,232 ,0401314F,Operational Support Airlift,Y,48453,U
3600F, AF,AF,07,Operational Systems Development,233 ,0401318F,CV-22,Y,36576,U
3600F, AF,AF,07,Operational Systems Development,235 ,0408011F,Special Tactics / Combat Control,Y,7963,U
3600F, AF,AF,07,Operational Systems Development,236 ,0702207F,Depot Maintenance (Non-IF),Y,1525,U
3600F, AF,AF,07,Operational Systems Development,237 ,0708610F,Logistics Information Technology (LOGIT),Y,112676,U
3600F, AF,AF,07,Operational Systems Development,238 ,0708611F,Support Systems Development,Y,12657,U
3600F, AF,AF,07,Operational Systems Development,239 ,0804743F,Other Flight Training,Y,1836,U
3600F, AF,AF,07,Operational Systems Development,240 ,0808716F,Other Personnel Activities,Y,121,U
3600F, AF,AF,07,Operational Systems Development,241 ,0901202F,Joint Personnel Recovery Agency,Y,5911,U
3600F, AF,AF,07,Operational Systems Development,242 ,0901218F,Civilian Compensation Program,Y,3604,U
3600F, AF,AF,07,Operational Systems Development,243 ,0901220F,Personnel Administration,Y,4598,U
3600F, AF,AF,07,Operational Systems Development,244 ,0901226F,Air Force Studies and Analysis Agency,Y,1103,U
3600F, AF,AF,07,Operational Systems Development,246 ,0901538F,Financial Management Information Systems Development,Y,101840,U
3600F, AF,AF,07,Operational Systems Development,999,9999999999AF,Classified Programs,Y,12796942,U
0400D, DW,DTRA,01,Basic Research,1   ,0601000BR,DTRA Basic Research Initiative,Y,38436,U
0400D, DW,DARPA,01,Basic Research,2   ,0601101E,Defense Research Sciences,Y,333119,U
0400D, DW,OSD,01,Basic Research,3   ,0601110D8Z,Basic Research Initiatives,Y,42022,U
0400D, DW,DARPA,01,Basic Research,4   ,0601117E,Basic Operational Medical Research Science,Y,56544,U
0400D, DW,OSD,01,Basic Research,5   ,0601120D8Z,National Defense Education Program,Y,49453,U
0400D, DW,OSD,01,Basic Research,6   ,0601228D8Z,Historically Black Colleges and Universities/Minority Institutions,Y,25834,U
0400D, DW,CBDP,01,Basic Research,7   ,0601384BP,Chemical and Biological Defense Program,Y,46261,U
0400D, DW,OSD,02,Applied Research,8   ,0602000D8Z,Joint Munitions Technology,Y,19352,U
0400D, DW,DARPA,02,Applied Research,9   ,0602115E,Biomedical Technology,Y,114262,U
0400D, DW,OSD,02,Applied Research,10  ,0602234D8Z,Lincoln Laboratory Research Program,Y,51026,U
0400D, DW,OSD,02,Applied Research,11  ,0602251D8Z,Applied Research for the Advancement of S&T Priorities,Y,48226,U
0400D, DW,DARPA,02,Applied Research,12  ,0602303E,Information & Communications Technology,Y,356358,U
0400D, DW,DARPA,02,Applied Research,14  ,0602383E,Biological Warfare Defense,Y,29265,U
0400D, DW,CBDP,02,Applied Research,15  ,0602384BP,Chemical and Biological Defense Program,Y,208111,U
0400D, DW,OSD,02,Applied Research,16  ,0602668D8Z,Cyber Security Research,Y,13727,U
0400D, DW,DARPA,02,Applied Research,18  ,0602702E,Tactical Technology,Y,314582,U
0400D, DW,DARPA,02,Applied Research,19  ,0602715E,Materials and Biological Technology,Y,220115,U
0400D, DW,DARPA,02,Applied Research,20  ,0602716E,Electronics Technology,Y,174798,U
0400D, DW,DTRA,02,Applied Research,21  ,0602718BR,Weapons of Mass Destruction Defeat Technologies,Y,155415,U
0400D, DW,OSD,02,Applied Research,22  ,0602751D8Z,Software Engineering Institute (SEI) Applied Research,Y,8824,U
